25/02/2022 09:40:48, DPS310, P, 98990.84
25/02/2022 09:41:48, DPS310, P, 98994.33
25/02/2022 09:41:48, DPS310, P, 98993.89
25/02/2022 09:41:49, DPS310, P, 98994.38
25/02/2022 09:41:49, DPS310, P, 98994.11
25/02/2022 09:41:49, DPS310, P, 98994.30
25/02/2022 09:41:49, DPS310, P, 98994.34
25/02/2022 09:41:49, DPS310, P, 98993.99
25/02/2022 09:41:50, DPS310, P, 98994.13
25/02/2022 09:41:51, DPS310, P, 98994.38
25/02/2022 09:41:51, DPS310, P, 98994.39
25/02/2022 09:41:51, DPS310, P, 98994.26
25/02/2022 09:41:51, DPS310, P, 98994.35
25/02/2022 09:41:51, DPS310, P, 98993.99
25/02/2022 09:41:51, DPS310, P, 98994.36
25/02/2022 09:41:51, DPS310, P, 98993.91
25/02/2022 09:41:52, DPS310, P, 98994.10
25/02/2022 09:41:52, DPS310, P, 98993.82
25/02/2022 09:41:52, DPS310, P, 98993.28
25/02/2022 09:41:53, DPS310, P, 98993.36
25/02/2022 09:41:53, DPS310, P, 98992.95
25/02/2022 09:41:53, DPS310, P, 98992.74
25/02/2022 09:41:53, DPS310, P, 98993.35
25/02/2022 09:41:53, DPS310, P, 98993.07
25/02/2022 09:41:54, DPS310, P, 98993.22
25/02/2022 09:41:54, DPS310, P, 98993.32
25/02/2022 09:41:54, DPS310, P, 98993.10
25/02/2022 09:41:54, DPS310, P, 98993.42
25/02/2022 09:41:55, DPS310, P, 98993.32
25/02/2022 09:41:55, DPS310, P, 98993.22
25/02/2022 09:41:56, DPS310, P, 98993.10
25/02/2022 09:41:56, DPS310, P, 98993.10
25/02/2022 09:41:56, DPS310, P, 98993.24
25/02/2022 09:41:56, DPS310, P, 98992.76
25/02/2022 09:41:56, DPS310, P, 98992.73
25/02/2022 09:41:57, DPS310, P, 98992.78
25/02/2022 09:41:57, DPS310, P, 98993.10
25/02/2022 09:41:57, DPS310, P, 98992.92
25/02/2022 09:41:57, DPS310, P, 98992.62
25/02/2022 09:41:57, DPS310, P, 98992.77
25/02/2022 09:41:58, DPS310, P, 98992.71
25/02/2022 09:41:58, DPS310, P, 98992.50
25/02/2022 09:41:58, DPS310, P, 98992.77
25/02/2022 09:41:58, DPS310, P, 98993.10
25/02/2022 09:41:59, DPS310, P, 98993.00
25/02/2022 09:41:59, DPS310, P, 98992.63
25/02/2022 09:41:59, DPS310, P, 98992.60
25/02/2022 09:41:59, DPS310, P, 98992.90
25/02/2022 09:42:00, DPS310, P, 98992.82
25/02/2022 09:42:00, DPS310, P, 98992.99
25/02/2022 09:42:00, DPS310, P, 98993.11
25/02/2022 09:42:01, DPS310, P, 98992.93
25/02/2022 09:42:01, DPS310, P, 98992.81
25/02/2022 09:42:01, DPS310, P, 98992.93
25/02/2022 09:42:01, DPS310, P, 98992.63
25/02/2022 09:42:01, DPS310, P, 98992.78
25/02/2022 09:42:02, DPS310, P, 98992.92
25/02/2022 09:42:02, DPS310, P, 98992.79
25/02/2022 09:42:02, DPS310, P, 98993.25
25/02/2022 09:42:02, DPS310, P, 98992.90
25/02/2022 09:42:03, DPS310, P, 98992.32
25/02/2022 09:42:03, DPS310, P, 98992.89
25/02/2022 09:42:03, DPS310, P, 98993.21
25/02/2022 09:42:03, DPS310, P, 98992.75
25/02/2022 09:42:04, DPS310, P, 98992.81
25/02/2022 09:42:04, DPS310, P, 98993.07
25/02/2022 09:42:04, DPS310, P, 98992.62
25/02/2022 09:42:04, DPS310, P, 98992.74
25/02/2022 09:42:05, DPS310, P, 98992.34
25/02/2022 09:42:05, DPS310, P, 98992.49
25/02/2022 09:42:05, DPS310, P, 98992.43
25/02/2022 09:42:05, DPS310, P, 98992.59
25/02/2022 09:42:06, DPS310, P, 98992.63
25/02/2022 09:42:06, DPS310, P, 98992.50
25/02/2022 09:42:06, DPS310, P, 98992.28
25/02/2022 09:42:06, DPS310, P, 98992.48
25/02/2022 09:42:07, DPS310, P, 98992.82
25/02/2022 09:42:07, DPS310, P, 98992.87
25/02/2022 09:42:07, DPS310, P, 98992.52
25/02/2022 09:42:07, DPS310, P, 98992.74
25/02/2022 09:42:08, DPS310, P, 98993.00
25/02/2022 09:42:08, DPS310, P, 98992.75
25/02/2022 09:42:08, DPS310, P, 98992.64
25/02/2022 09:42:08, DPS310, P, 98992.53
25/02/2022 09:42:09, DPS310, P, 98992.57
25/02/2022 09:42:09, DPS310, P, 98992.96
25/02/2022 09:42:10, DPS310, P, 98993.00
25/02/2022 09:42:10, DPS310, P, 98992.82
25/02/2022 09:42:10, DPS310, P, 98993.39
25/02/2022 09:42:10, DPS310, P, 98992.67
25/02/2022 09:42:10, DPS310, P, 98992.96
25/02/2022 09:42:10, DPS310, P, 98993.03
25/02/2022 09:42:11, DPS310, P, 98993.27
25/02/2022 09:42:11, DPS310, P, 98993.50
25/02/2022 09:42:11, DPS310, P, 98992.89
25/02/2022 09:42:11, DPS310, P, 98993.05
25/02/2022 09:42:12, DPS310, P, 98992.96
25/02/2022 09:42:12, DPS310, P, 98993.50
25/02/2022 09:42:12, DPS310, P, 98993.60
25/02/2022 09:42:12, DPS310, P, 98993.36
25/02/2022 09:42:13, DPS310, P, 98993.49
25/02/2022 09:42:13, DPS310, P, 98993.45
25/02/2022 09:42:14, DPS310, P, 98993.47
25/02/2022 09:42:14, DPS310, P, 98993.48
25/02/2022 09:42:14, DPS310, P, 98993.43
25/02/2022 09:42:14, DPS310, P, 98993.32
25/02/2022 09:42:14, DPS310, P, 98993.25
25/02/2022 09:42:15, DPS310, P, 98993.37
25/02/2022 09:42:15, DPS310, P, 98993.76
25/02/2022 09:42:15, DPS310, P, 98993.07
25/02/2022 09:42:15, DPS310, P, 98993.42
25/02/2022 09:42:15, DPS310, P, 98993.41
25/02/2022 09:42:16, DPS310, P, 98993.55
25/02/2022 09:42:16, DPS310, P, 98993.64
25/02/2022 09:42:16, DPS310, P, 98994.07
25/02/2022 09:42:16, DPS310, P, 98994.35
25/02/2022 09:42:17, DPS310, P, 98994.28
25/02/2022 09:42:17, DPS310, P, 98993.91
25/02/2022 09:42:18, DPS310, P, 98994.54
25/02/2022 09:42:18, DPS310, P, 98994.54
25/02/2022 09:42:18, DPS310, P, 98994.21
25/02/2022 09:42:18, DPS310, P, 98994.42
25/02/2022 09:42:18, DPS310, P, 98994.09
25/02/2022 09:42:19, DPS310, P, 98994.17
25/02/2022 09:42:19, DPS310, P, 98994.47
25/02/2022 09:42:19, DPS310, P, 98994.21
25/02/2022 09:42:19, DPS310, P, 98994.02
25/02/2022 09:42:19, DPS310, P, 98994.49
25/02/2022 09:42:20, DPS310, P, 98994.39
25/02/2022 09:42:21, DPS310, P, 98994.47
25/02/2022 09:42:21, DPS310, P, 98994.39
25/02/2022 09:42:21, DPS310, P, 98994.41
25/02/2022 09:42:21, DPS310, P, 98994.42
25/02/2022 09:42:21, DPS310, P, 98994.39
25/02/2022 09:42:21, DPS310, P, 98994.42
25/02/2022 09:42:21, DPS310, P, 98994.28
25/02/2022 09:42:22, DPS310, P, 98994.17
25/02/2022 09:42:22, DPS310, P, 98994.10
25/02/2022 09:42:22, DPS310, P, 98993.78
25/02/2022 09:42:23, DPS310, P, 98993.70
25/02/2022 09:42:23, DPS310, P, 98993.55
25/02/2022 09:42:23, DPS310, P, 98993.85
25/02/2022 09:42:23, DPS310, P, 98993.59
25/02/2022 09:42:23, DPS310, P, 98994.25
25/02/2022 09:42:24, DPS310, P, 98994.39
25/02/2022 09:42:24, DPS310, P, 98994.07
25/02/2022 09:42:24, DPS310, P, 98993.98
25/02/2022 09:42:24, DPS310, P, 98994.39
25/02/2022 09:42:25, DPS310, P, 98994.12
25/02/2022 09:42:25, DPS310, P, 98994.03
25/02/2022 09:42:26, DPS310, P, 98993.48
25/02/2022 09:42:26, DPS310, P, 98993.70
25/02/2022 09:42:26, DPS310, P, 98993.84
25/02/2022 09:42:26, DPS310, P, 98994.32
25/02/2022 09:42:26, DPS310, P, 98994.10
25/02/2022 09:42:27, DPS310, P, 98993.92
25/02/2022 09:42:27, DPS310, P, 98993.51
25/02/2022 09:42:27, DPS310, P, 98993.43
25/02/2022 09:42:27, DPS310, P, 98992.97
25/02/2022 09:42:27, DPS310, P, 98993.23
25/02/2022 09:42:28, DPS310, P, 98993.13
25/02/2022 09:42:28, DPS310, P, 98993.36
25/02/2022 09:42:28, DPS310, P, 98993.44
25/02/2022 09:42:28, DPS310, P, 98993.34
25/02/2022 09:42:29, DPS310, P, 98992.87
25/02/2022 09:42:29, DPS310, P, 98992.67
25/02/2022 09:42:29, DPS310, P, 98992.72
25/02/2022 09:42:29, DPS310, P, 98992.64
25/02/2022 09:42:30, DPS310, P, 98992.71
25/02/2022 09:42:30, DPS310, P, 98992.57
25/02/2022 09:42:30, DPS310, P, 98992.82
25/02/2022 09:42:31, DPS310, P, 98992.78
25/02/2022 09:42:31, DPS310, P, 98992.37
25/02/2022 09:42:31, DPS310, P, 98992.80
25/02/2022 09:42:31, DPS310, P, 98992.82
25/02/2022 09:42:31, DPS310, P, 98992.78
25/02/2022 09:42:32, DPS310, P, 98992.96
25/02/2022 09:42:32, DPS310, P, 98993.08
25/02/2022 09:42:32, DPS310, P, 98993.00
25/02/2022 09:42:32, DPS310, P, 98992.89
25/02/2022 09:42:33, DPS310, P, 98993.00
25/02/2022 09:42:33, DPS310, P, 98992.72
25/02/2022 09:42:33, DPS310, P, 98993.01
25/02/2022 09:42:33, DPS310, P, 98992.93
25/02/2022 09:42:34, DPS310, P, 98993.01
25/02/2022 09:42:34, DPS310, P, 98992.98
25/02/2022 09:42:34, DPS310, P, 98993.14
25/02/2022 09:42:34, DPS310, P, 98993.14
25/02/2022 09:42:35, DPS310, P, 98992.96
25/02/2022 09:42:35, DPS310, P, 98992.90
25/02/2022 09:42:35, DPS310, P, 98993.30
25/02/2022 09:42:35, DPS310, P, 98993.00
25/02/2022 09:42:36, DPS310, P, 98993.22
25/02/2022 09:42:36, DPS310, P, 98993.46
25/02/2022 09:42:36, DPS310, P, 98993.18
25/02/2022 09:42:36, DPS310, P, 98993.15
25/02/2022 09:42:37, DPS310, P, 98993.31
25/02/2022 09:42:37, DPS310, P, 98993.78
25/02/2022 09:42:37, DPS310, P, 98993.77
25/02/2022 09:42:37, DPS310, P, 98993.71
25/02/2022 09:42:38, DPS310, P, 98993.64
25/02/2022 09:42:38, DPS310, P, 98993.71
25/02/2022 09:42:38, DPS310, P, 98993.95
25/02/2022 09:42:38, DPS310, P, 98993.91
25/02/2022 09:42:39, DPS310, P, 98993.81
25/02/2022 09:42:39, DPS310, P, 98994.39
25/02/2022 09:42:39, DPS310, P, 98994.13
25/02/2022 09:42:39, DPS310, P, 98993.94
25/02/2022 09:42:40, DPS310, P, 98994.40
25/02/2022 09:42:40, DPS310, P, 98994.18
25/02/2022 09:42:40, DPS310, P, 98994.28
25/02/2022 09:42:40, DPS310, P, 98994.50
25/02/2022 09:42:41, DPS310, P, 98994.33
25/02/2022 09:42:41, DPS310, P, 98994.34
25/02/2022 09:42:41, DPS310, P, 98994.58
25/02/2022 09:42:41, DPS310, P, 98994.61
25/02/2022 09:42:42, DPS310, P, 98994.60
25/02/2022 09:42:42, DPS310, P, 98994.37
25/02/2022 09:42:42, DPS310, P, 98994.22
25/02/2022 09:42:42, DPS310, P, 98994.60
25/02/2022 09:42:43, DPS310, P, 98994.57
25/02/2022 09:42:43, DPS310, P, 98994.18
25/02/2022 09:42:43, DPS310, P, 98994.25
25/02/2022 09:42:43, DPS310, P, 98993.89
25/02/2022 09:42:44, DPS310, P, 98994.39
25/02/2022 09:42:44, DPS310, P, 98993.82
25/02/2022 09:42:44, DPS310, P, 98994.17
25/02/2022 09:42:45, DPS310, P, 98994.04
25/02/2022 09:42:45, DPS310, P, 98994.28
25/02/2022 09:42:45, DPS310, P, 98993.91
25/02/2022 09:42:45, DPS310, P, 98993.95
25/02/2022 09:42:45, DPS310, P, 98993.71
25/02/2022 09:42:46, DPS310, P, 98993.85
25/02/2022 09:42:46, DPS310, P, 98993.81
25/02/2022 09:42:46, DPS310, P, 98993.63
25/02/2022 09:42:46, DPS310, P, 98993.71
25/02/2022 09:42:47, DPS310, P, 98993.73
25/02/2022 09:42:47, DPS310, P, 98993.91
25/02/2022 09:42:47, DPS310, P, 98993.89
25/02/2022 09:42:47, DPS310, P, 98993.93
25/02/2022 09:42:48, DPS310, P, 98993.92
25/02/2022 09:42:48, DPS310, P, 98994.06
25/02/2022 09:42:48, DPS310, P, 98994.28
25/02/2022 09:42:49, DPS310, P, 98994.50
25/02/2022 09:42:49, DPS310, P, 98993.97
25/02/2022 09:42:49, DPS310, P, 98993.85
25/02/2022 09:42:49, DPS310, P, 98993.66
25/02/2022 09:42:49, DPS310, P, 98993.99
25/02/2022 09:42:50, DPS310, P, 98993.59
25/02/2022 09:42:51, DPS310, P, 98993.81
25/02/2022 09:42:51, DPS310, P, 98993.92
25/02/2022 09:42:51, DPS310, P, 98993.96
25/02/2022 09:42:51, DPS310, P, 98993.94
25/02/2022 09:42:51, DPS310, P, 98993.69
25/02/2022 09:42:51, DPS310, P, 98993.73
25/02/2022 09:42:51, DPS310, P, 98993.72
25/02/2022 09:42:52, DPS310, P, 98993.42
25/02/2022 09:42:52, DPS310, P, 98994.01
25/02/2022 09:42:52, DPS310, P, 98994.33
25/02/2022 09:42:53, DPS310, P, 98994.14
25/02/2022 09:42:53, DPS310, P, 98993.66
25/02/2022 09:42:53, DPS310, P, 98993.86
25/02/2022 09:42:53, DPS310, P, 98993.49
25/02/2022 09:42:53, DPS310, P, 98993.69
25/02/2022 09:42:54, DPS310, P, 98993.28
25/02/2022 09:42:54, DPS310, P, 98993.86
25/02/2022 09:42:54, DPS310, P, 98993.75
25/02/2022 09:42:54, DPS310, P, 98993.74
25/02/2022 09:42:55, DPS310, P, 98993.60
25/02/2022 09:42:55, DPS310, P, 98993.75
25/02/2022 09:42:56, DPS310, P, 98993.87
25/02/2022 09:42:56, DPS310, P, 98993.75
25/02/2022 09:42:56, DPS310, P, 98994.03
25/02/2022 09:42:56, DPS310, P, 98993.94
25/02/2022 09:42:56, DPS310, P, 98994.32
25/02/2022 09:42:57, DPS310, P, 98994.44
25/02/2022 09:42:57, DPS310, P, 98994.79
25/02/2022 09:42:57, DPS310, P, 98994.55
25/02/2022 09:42:57, DPS310, P, 98994.95
25/02/2022 09:42:57, DPS310, P, 98994.43
25/02/2022 09:42:58, DPS310, P, 98994.75
25/02/2022 09:42:58, DPS310, P, 98994.51
25/02/2022 09:42:58, DPS310, P, 98994.94
25/02/2022 09:42:58, DPS310, P, 98994.49
25/02/2022 09:42:59, DPS310, P, 98995.07
25/02/2022 09:42:59, DPS310, P, 98995.08
25/02/2022 09:42:59, DPS310, P, 98995.42
25/02/2022 09:42:59, DPS310, P, 98995.36
25/02/2022 09:43:00, DPS310, P, 98995.60
25/02/2022 09:43:00, DPS310, P, 98995.85
25/02/2022 09:43:00, DPS310, P, 98995.53
25/02/2022 09:43:01, DPS310, P, 98995.60
25/02/2022 09:43:01, DPS310, P, 98995.71
25/02/2022 09:43:01, DPS310, P, 98995.66
25/02/2022 09:43:01, DPS310, P, 98995.89
25/02/2022 09:43:01, DPS310, P, 98995.59
25/02/2022 09:43:02, DPS310, P, 98995.87
